 * Serving Flask app 'app' (lazy loading)
 * Environment: production
   WARNING: This is a development server. Do not use it in a production deployment.
   Use a production WSGI server instead.
 * Debug mode: off
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 1, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 1, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 1, 'faas-router-hb': 3}
running h cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 1, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 0, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 1, 'faas-router-hb': 3}
done h cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 1, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 2, 'faas-router-hb': 3}
done h cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 2, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 2, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 2, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 2, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 2, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 2, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done h cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
running h cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 3, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
done h cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
running hb local {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
done hb local
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
async set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': -1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
running hb local {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
done hb local
async set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 0}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
done hb cloud
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running f local  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
async set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f local
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
running f cloud {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
local remote count update:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running f cloud {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running f cloud {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
running f cloud {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 0, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
set remote count:  {'faas-router-f': 1, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
running hb cloud {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 2, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
running f cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running f cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running f cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running f cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
running hb cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
local remote count update:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 1}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
done hb cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running f cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
done f cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done hb cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running f cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 5, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
done f cloud
set remote count:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
running hb cloud {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 3}
local remote count update:  {'faas-router-f': 6, 'faas-router-g': 0, 'faas-router-h': 4, 'faas-router-hb': 2}
